#### log10(omega_a) log10(omega_b) integral_value
-5.35774 2.40158 -0.683847
-5.35774 2.44178 -0.6345
-5.35774 2.48199 -0.588511
-5.35774 2.52219 -0.545675
-5.35774 2.56239 -0.505794
-5.35774 2.6026 -0.468683
-5.35774 2.6428 -0.434165
-5.35774 2.68301 -0.402074
-5.35774 2.72321 -0.372252
-5.35774 2.76341 -0.344549
-5.35774 2.80362 -0.318825
-5.35774 2.84382 -0.294949
-5.35774 2.88402 -0.272795
-5.35774 2.92423 -0.252246
-5.35774 2.96443 -0.233193
-5.35774 3.00464 -0.215533
-5.35774 3.04484 -0.199168
-5.35774 3.08504 -0.184009
-5.35774 3.12525 -0.16997
-5.35774 3.16545 -0.156973
-5.35774 3.20565 -0.144943
-5.35774 3.24586 -0.133811
-5.35774 3.28606 -0.123513
-5.35774 3.32627 -0.113988
-5.35774 3.36647 -0.105181
-5.35774 3.40667 -0.0970391
-5.35774 3.44688 -0.0895138
-5.35774 3.48708 -0.0825599
-5.35774 3.52728 -0.0761353
-5.35774 3.56749 -0.0702007
-5.35774 3.60769 -0.06472
-5.35774 3.64789 -0.0596592
-5.35774 3.6881 -0.0549871
-5.35774 3.7283 -0.0506744
-5.35774 3.76851 -0.0466943
-5.35774 3.80871 -0.0430217
-5.35774 3.84891 -0.0396333
-5.35774 3.88912 -0.0365076
-5.35774 3.92932 -0.0336246
-5.35774 3.96952 -0.030966
-5.35774 4.00973 -0.0285145
-5.35774 4.04993 -0.0262544
-5.35774 4.09014 -0.024171
-5.35774 4.13034 -0.0222507
-5.35774 4.17054 -0.020481
-5.35774 4.21075 -0.0188502
-5.35774 4.25095 -0.0173477
-5.35774 4.29115 -0.0159634
-5.35774 4.33136 -0.0146884
-5.35774 4.37156 -0.0135139
-5.35774 4.41177 -0.0124323
-5.35774 4.45197 -0.0114364
-5.35774 4.49217 -0.0105193
-5.35774 4.53238 -0.00967499
-5.35774 4.57258 -0.00889773
-5.35774 4.61278 -0.00818228
-5.31753 -5.39794 -127.72
-5.31753 -5.35774 -127.65
-5.31753 -5.31753 -127.575
-5.31753 -5.27733 -127.495
-5.31753 -5.23713 -127.41
-5.31753 -5.19692 -127.32
-5.31753 -5.15672 -127.224
-5.31753 -5.11651 -127.122
-5.31753 -5.07631 -127.013
-5.31753 -5.03611 -126.898
-5.31753 -4.9959 -126.776
-5.31753 -4.9557 -126.647
-5.31753 -4.9155 -126.51
-5.31753 -4.87529 -126.366
-5.31753 -4.83509 -126.214
-5.31753 -4.79488 -126.053
-5.31753 -4.75468 -125.884
-5.31753 -4.71448 -125.706
-5.31753 -4.67427 -125.519
-5.31753 -4.63407 -125.322
-5.31753 -4.59387 -125.115
-5.31753 -4.55366 -124.899
-5.31753 -4.51346 -124.672
-5.31753 -4.47325 -124.435
-5.31753 -4.43305 -124.187
-5.31753 -4.39285 -123.928
-5.31753 -4.35264 -123.657
-5.31753 -4.31244 -123.375
-5.31753 -4.27224 -123.081
-5.31753 -4.23203 -122.775
-5.31753 -4.19183 -122.457
-5.31753 -4.15162 -122.126
-5.31753 -4.11142 -121.783
-5.31753 -4.07122 -121.426
-5.31753 -4.03101 -121.057
-5.31753 -3.99081 -120.674
-5.31753 -3.95061 -120.277
-5.31753 -3.9104 -119.867
-5.31753 -3.8702 -119.443
-5.31753 -3.83 -119.005
-5.31753 -3.78979 -118.553
-5.31753 -3.74959 -118.087
-5.31753 -3.70938 -117.606
-5.31753 -3.66918 -117.11
-5.31753 -3.62898 -116.6
-5.31753 -3.58877 -116.075
-5.31753 -3.54857 -115.535
-5.31753 -3.50837 -114.98
-5.31753 -3.46816 -114.41
-5.31753 -3.42796 -113.825
-5.31753 -3.38775 -113.224
-5.31753 -3.34755 -112.608
-5.31753 -3.30735 -111.977
-5.31753 -3.26714 -111.33
-5.31753 -3.22694 -110.667
-5.31753 -3.18674 -109.989
-5.31753 -3.14653 -109.296
-5.31753 -3.10633 -108.587
-5.31753 -3.06612 -107.862
-5.31753 -3.02592 -107.121
-5.31753 -2.98572 -106.365
-5.31753 -2.94551 -105.593
-5.31753 -2.90531 -104.806
-5.31753 -2.86511 -104.003
-5.31753 -2.8249 -103.184
-5.31753 -2.7847 -102.35
-5.31753 -2.7445 -101.5
-5.31753 -2.70429 -100.634
-5.31753 -2.66409 -99.7538
-5.31753 -2.62388 -98.8577
-5.31753 -2.58368 -97.9464
-5.31753 -2.54348 -97.0199
-5.31753 -2.50327 -96.0783
-5.31753 -2.46307 -95.1217
-5.31753 -2.42287 -94.1503
-5.31753 -2.38266 -93.1642
-5.31753 -2.34246 -92.1635
-5.31753 -2.30225 -91.1484
-5.31753 -2.26205 -90.119
-5.31753 -2.22185 -89.0756
-5.31753 -2.18164 -88.0184
-5.31753 -2.14144 -86.9475
-5.31753 -2.10124 -85.8632
-5.31753 -2.06103 -84.7657
-5.31753 -2.02083 -83.6554
-5.31753 -1.98062 -82.5324
-5.31753 -1.94042 -81.3971
-5.31753 -1.90022 -80.2498
-5.31753 -1.86001 -79.0909
-5.31753 -1.81981 -77.9207
-5.31753 -1.77961 -76.7396
-5.31753 -1.7394 -75.5479
-5.31753 -1.6992 -74.3462
-5.31753 -1.65899 -73.1349
-5.31753 -1.61879 -71.9144
-5.31753 -1.57859 -70.6852
-5.31753 -1.53838 -69.448
-5.31753 -1.49818 -68.2031
-5.31753 -1.45798 -66.9512
-5.31753 -1.41777 -65.6929
-5.31753 -1.37757 -64.4289
-5.31753 -1.33737 -63.1596
-5.31753 -1.29716 -61.886
-5.31753 -1.25696 -60.6085
-5.31753 -1.21675 -59.3281
-5.31753 -1.17655 -58.0454
-5.31753 -1.13635 -56.7611
-5.31753 -1.09614 -55.4762
-5.31753 -1.05594 -54.1913
-5.31753 -1.01574 -52.9075
-5.31753 -0.975532 -51.6254
-5.31753 -0.935328 -50.346
-5.31753 -0.895124 -49.0702
-5.31753 -0.854921 -47.7989
-5.31753 -0.814717 -46.533
-5.31753 -0.774513 -45.2734
-5.31753 -0.73431 -44.0211
-5.31753 -0.694106 -42.777
-5.31753 -0.653902 -41.542
-5.31753 -0.613698 -40.3171
-5.31753 -0.573495 -39.1032
-5.31753 -0.533291 -37.9013
-5.31753 -0.493087 -36.7121
-5.31753 -0.452884 -35.5368
-5.31753 -0.41268 -34.376
-5.31753 -0.372476 -33.2307
-5.31753 -0.332273 -32.1017
-5.31753 -0.292069 -30.9899
-5.31753 -0.251865 -29.8959
-5.31753 -0.211661 -28.8205
-5.31753 -0.171458 -27.7644
-5.31753 -0.131254 -26.7284
-5.31753 -0.0910502 -25.7129
-5.31753 -0.0508465 -24.7186
-5.31753 -0.0106428 -23.746
-5.31753 0.0295609 -22.7955
-5.31753 0.0697646 -21.8676
-5.31753 0.109968 -20.9627
-5.31753 0.150172 -20.0811
-5.31753 0.190376 -19.223
-5.31753 0.230579 -18.3887
-5.31753 0.270783 -17.5783
-5.31753 0.310987 -16.792
-5.31753 0.351191 -16.0297
-5.31753 0.391394 -15.2914
-5.31753 0.431598 -14.5772
-5.31753 0.471802 -13.887
-5.31753 0.512005 -13.2205
-5.31753 0.552209 -12.5776
-5.31753 0.592413 -11.958
-5.31753 0.632617 -11.3615
-5.31753 0.67282 -10.7878
-5.31753 0.713024 -10.2365
-5.31753 0.753228 -9.70715
-5.31753 0.793431 -9.19944
-5.31753 0.833635 -8.71287
-5.31753 0.873839 -8.24699
-5.31753 0.914043 -7.8013
-5.31753 0.954246 -7.37529
-5.31753 0.99445 -6.96843
-5.31753 1.03465 -6.58016
-5.31753 1.07486 -6.20995
-5.31753 1.11506 -5.85722
-5.31753 1.15526 -5.5214
-5.31753 1.19547 -5.20193
-5.31753 1.23567 -4.89821
-5.31753 1.27588 -4.60969
-5.31753 1.31608 -4.33579
-5.31753 1.35628 -4.07594
-5.31753 1.39649 -3.82959
-5.31753 1.43669 -3.59619
-5.31753 1.47689 -3.3752
-5.31753 1.5171 -3.16609
-5.31753 1.5573 -2.96835
-5.31753 1.59751 -2.78148
-5.31753 1.63771 -2.60499
-5.31753 1.67791 -2.43842
