#### log(omega_a) log(omega_b) integral_value
-7.57758 -4.39536 -4.31184
-7.57758 -4.37088 -4.28376
-7.57758 -4.3464 -4.25568
-7.57758 -4.32192 -4.22761
-7.57758 -4.29744 -4.19954
-7.57758 -4.27296 -4.17147
-7.57758 -4.24849 -4.14341
-7.57758 -4.22401 -4.11535
-7.57758 -4.19953 -4.08729
-7.57758 -4.17505 -4.05924
-7.57758 -4.15057 -4.03119
-7.57758 -4.12609 -4.00315
-7.57758 -4.10161 -3.97511
-7.57758 -4.07714 -3.94708
-7.57758 -4.05266 -3.91905
-7.57758 -4.02818 -3.89103
-7.57758 -4.0037 -3.86302
-7.57758 -3.97922 -3.83501
-7.57758 -3.95474 -3.80701
-7.57758 -3.93026 -3.77902
-7.57758 -3.90578 -3.75103
-7.57758 -3.88131 -3.72306
-7.57758 -3.85683 -3.69509
-7.57758 -3.83235 -3.66712
-7.57758 -3.80787 -3.63917
-7.57758 -3.78339 -3.61123
-7.57758 -3.75891 -3.5833
-7.57758 -3.73443 -3.55537
-7.57758 -3.70996 -3.52746
-7.57758 -3.68548 -3.49956
-7.57758 -3.661 -3.47167
-7.57758 -3.63652 -3.44379
-7.57758 -3.61204 -3.41593
-7.57758 -3.58756 -3.38807
-7.57758 -3.56308 -3.36023
-7.57758 -3.5386 -3.33241
-7.57758 -3.51413 -3.3046
-7.57758 -3.48965 -3.2768
-7.57758 -3.46517 -3.24902
-7.57758 -3.44069 -3.22126
-7.57758 -3.41621 -3.19351
-7.57758 -3.39173 -3.16578
-7.57758 -3.36725 -3.13807
-7.57758 -3.34278 -3.11038
-7.57758 -3.3183 -3.08271
-7.57758 -3.29382 -3.05506
-7.57758 -3.26934 -3.02743
-7.57758 -3.24486 -2.99982
-7.57758 -3.22038 -2.97224
-7.57758 -3.1959 -2.94468
-7.57758 -3.17143 -2.91714
-7.57758 -3.14695 -2.88963
-7.57758 -3.12247 -2.86214
-7.57758 -3.09799 -2.83469
-7.57758 -3.07351 -2.80726
-7.57758 -3.04903 -2.77986
-7.57758 -3.02455 -2.75249
-7.57758 -3.00007 -2.72515
-7.57758 -2.9756 -2.69785
